ObjectID,Title,Object Name,Date,Period,Dynasty,Reign,Medium,Dimensions,Culture,Country,Region,City,Subjects,Artist Name,Artist Role(s),Artist Nationality,Artist Date of Birth,Artist Date of Death,Artist Gender,department,classification,artistDisplayBio,isHighlight,isPublicDomain,objectURL,primaryImage,additionalImages_count,objectWikidata_URL,artistWikidata_URL,artistULAN_URL
397908,"Judith placing the head of Holofernes onto a cloth held by another female figure, the foreshortened body of Holofernes gushes with blood from the neck",Print,ca. 1570–1628,,,,Etching,"sheet: 7 x 8 13/16 in. (17.8 x 22.4 cm)
mount: 14 15/16 x 10 11/16 in. (38 x 27.2 cm)",,,,,Heads|Women|Judith,Jacopo Palma the Younger,Artist,Italian,1543,1628,,Drawings and Prints,Prints,"Italian, Venice ca. 1548–1628 Venice",False,True,https://www.metmuseum.org/art/collection/search/397908,https://images.metmuseum.org/CRDImages/dp/original/DP832633.jpg,0,,https://www.wikidata.org/wiki/Q651795,http://vocab.getty.edu/page/ulan/500027810
367309,Designs for Two Chairs,Drawing ; Ornament and Architecture,1841–84,,,,Watercolor over graphite,sheet: 9 15/16 x 14 1/4 in. (25.2 x 36.2 cm),,,,,Chairs,Charles Hindley and Sons,Artist,British,1841,1917,,Drawings and Prints,Drawings,"British, London 1841–1917 London",False,True,https://www.metmuseum.org/art/collection/search/367309,https://images.metmuseum.org/CRDImages/dp/original/DP804605.jpg,0,,,http://vocab.getty.edu/page/ulan/500258074
681480,Page from Eyn Newe kunstlich moetdelboech alle kunst (Page 15v),Books Prints Ornament & Architecture,1532,,,,Woodcut,Overall: 5 11/16 x 8 1/16 in. (14.5 x 20.5 cm),,,,,Ornament,Peter Quentel,Publisher,German,1500,1550,,Drawings and Prints,Books,"German, active Cologne, 1518–46",False,True,https://www.metmuseum.org/art/collection/search/681480,https://images.metmuseum.org/CRDImages/dp/original/DP363344.jpg,0,,,
400362,"John Reilly, 1st Base, Cincinnati, from the series Old Judge Cigarettes","Baseball card, photograph",1887,,,,"Albumen print photograph, cabinet card",sheet: 6 1/2 x 4 3/8 in. (16.5 x 11.1 cm),,,,,Men|Portraits|Baseball|Athletes,Goodwin & Company,Publisher,,1850,1950,,Drawings and Prints,Photographs,,False,True,https://www.metmuseum.org/art/collection/search/400362,https://images.metmuseum.org/CRDImages/dp/original/DP856736.jpg,0,,https://www.wikidata.org/wiki/Q5583666,(not assigned)
343563,Landscape with Soldiers Helping the Wounded after a Battle,Drawing,17th century,,,,Red chalk (laid down on larger sheet with frame in pen and ink),11 x 8 1/4 in. Oval,,,,,Soldiers|Suffering|Horses|Landscapes,"Anonymous, French, 18th century",Artist,French,1700,1800,,Drawings and Prints,Drawings,,False,True,https://www.metmuseum.org/art/collection/search/343563,https://images.metmuseum.org/CRDImages/dp/original/DP808754.jpg,1,,https://www.wikidata.org/wiki/Q4233718,http://vocab.getty.edu/page/ulan/500397994
814963,"Sick people summoning a Bishop saint, who appears at upper left",Print,1729–40,,,,Etching,"Plate: 16 1/4 × 11 in. (41.2 × 27.9 cm)
Sheet: 20 7/8 × 15 1/4 in. (53.1 × 38.7 cm)",,,,,,"Anne Claude Philippe de Tubières, comte de Caylus",Artist,French,1692,1765,,Drawings and Prints,Prints,"French, Paris 1692–1765 Paris",False,True,https://www.metmuseum.org/art/collection/search/814963,https://images.metmuseum.org/CRDImages/dp/original/DP885872.jpg,0,,https://www.wikidata.org/wiki/Q2734012,http://vocab.getty.edu/page/ulan/500014478
377363,"Plate 12: a seated draughtsman to left, a standing shepherd next to him to right, ruins and animals to the right, a tower in ruins to left in the background, from 'Various landscapes' (Divers paysages)",Print,ca. 1641,,,,Etching; second state of two,Sheet: 4 15/16 × 10 5/16 in. (12.5 × 26.2 cm),,,,,Animals|Ruins|Men|Shepherds,Stefano della Bella,Artist,Italian,1610,1664,,Drawings and Prints,Prints,"Italian, Florence 1610–1664 Florence",False,True,https://www.metmuseum.org/art/collection/search/377363,https://images.metmuseum.org/CRDImages/dp/original/DP817820.jpg,0,,https://www.wikidata.org/wiki/Q921242,http://vocab.getty.edu/page/ulan/500018966
361645,Lord Denny (Sir Anthony Denny),Print,1647,,,,"Etching, only state",Sheet: 5 3/8 × 4 5/16 in. (13.7 × 11 cm),,,,,Men|Portraits,Wenceslaus Hollar,Etcher,Bohemian,1607,1677,,Drawings and Prints,Prints,"Bohemian, Prague 1607–1677 London",False,True,https://www.metmuseum.org/art/collection/search/361645,https://images.metmuseum.org/CRDImages/dp/original/DP823403.jpg,0,,https://www.wikidata.org/wiki/Q448555,http://vocab.getty.edu/page/ulan/500028368
339354,Venus Entrusting an Infant to Time,Drawing,1696–1770,,,,"Pen and brown ink, brush and brown wash, over black chalk",12 x 10 in.  (30.5 x 25.4 cm),,,,,Infants|Venus,Giovanni Battista Tiepolo,Artist,Italian,1696,1770,,Drawings and Prints,Drawings,"Italian, Venice 1696–1770 Madrid",False,True,https://www.metmuseum.org/art/collection/search/339354,https://images.metmuseum.org/CRDImages/dp/original/DP811871.jpg,1,,https://www.wikidata.org/wiki/Q186202,http://vocab.getty.edu/page/ulan/500018523
830948,"The Relics, from ""The Songs of Béranger""",Print,1829,,,,Intaglio,Sheet: 8 5/8 × 5 1/2 in. (21.9 × 14 cm),,,,Paris,,Auguste Raffet,Designer,French,1804,1860,,Drawings and Prints,Prints,"French, Paris 1804–1860 Genoa",False,True,https://www.metmuseum.org/art/collection/search/830948,https://images.metmuseum.org/CRDImages/dp/original/DP887638.jpg,0,,https://www.wikidata.org/wiki/Q2871385,http://vocab.getty.edu/page/ulan/500028343
754632,"A sudden awakening, from 'Parisian sketches,' published in Le Charivari, November 1, 1865",Print,"November 1, 1865",,,,Lithograph on newsprint; second state of two (Delteil),"Image: 8 3/4 × 8 7/16 in. (22.3 × 21.4 cm)
Sheet: 14 3/16 × 11 5/16 in. (36 × 28.7 cm)",,,,,Satire|Men|Women,Honoré Daumier,Artist,French,1808,1879,,Drawings and Prints,Prints,"French, Marseilles 1808–1879 Valmondois",False,True,https://www.metmuseum.org/art/collection/search/754632,https://images.metmuseum.org/CRDImages/dp/original/DP877461.jpg,0,https://www.wikidata.org/wiki/Q97775521,https://www.wikidata.org/wiki/Q187506,http://vocab.getty.edu/page/ulan/500117998
378634,Village Cart #3460,Drawing,1878,,,,"Pen and black ink, watercolor and gouache with gum arabic",sheet: 6 1/8 x 9 3/16 in. (15.6 x 23.3 cm),,,,,Carriages,Brewster & Co.,Manufacturer,American,,,,Drawings and Prints,Drawings,"American, New York",False,True,https://www.metmuseum.org/art/collection/search/378634,https://images.metmuseum.org/CRDImages/dp/original/DP881248.jpg,0,,,
390509,"Gothick [Gothic] Bed, in Chippendale Drawings, Vol. I",Drawing Ornament and Architecture,1754,,,,"Black ink, gray wash",sheet: 8 9/16 x 12 5/8 in. (21.7 x 32.1 cm),,,,London,Beds,Thomas Chippendale,Artist,British,1718,1779,,Drawings and Prints,Drawings,"British, baptised Otley, West Yorkshire 1718–1779 London",False,True,https://www.metmuseum.org/art/collection/search/390509,https://images.metmuseum.org/CRDImages/dp/original/DP104158.jpg,1,,https://www.wikidata.org/wiki/Q314278,http://vocab.getty.edu/page/ulan/500015768
377028,"Plate 19: Wild Boar, from ""Various animals"" (Diversi animali)",Print,ca. 1641,,,,Etching; third state of three (De Vesme),Sheet (trimmed): 3 1/8 × 4 1/4 in. (8 × 10.8 cm),,,,,Boars,Stefano della Bella,Artist,Italian,1610,1664,,Drawings and Prints,Prints,"Italian, Florence 1610–1664 Florence",False,True,https://www.metmuseum.org/art/collection/search/377028,https://images.metmuseum.org/CRDImages/dp/original/DP817854.jpg,0,,https://www.wikidata.org/wiki/Q921242,http://vocab.getty.edu/page/ulan/500018966
342492,"A faun standing in a niche holding aloft a bunch of grapes in his left hand and holding a bundle of fruit in his right hand, a dog lower left",Print,ca. 1515–1600,,,,Engraving,Sheet (Trimmed): 8 7/16 × 4 7/16 in. (21.4 × 11.2 cm),,,,,Fruit|Grapes|Fauns|Dogs,"Anonymous, Italian, 16th to early 17th century",Artist,Italian,1500,1640,,Drawings and Prints,Prints,,False,True,https://www.metmuseum.org/art/collection/search/342492,https://images.metmuseum.org/CRDImages/dp/original/DP818700.jpg,0,,,
338807,"Standing Virgin with Child, Two Heads at Upper Right (recto); Sketch of Steps (verso)",Drawing,1530,,,,"Pen and brown ink, over black chalk (recto); pen sketch of steps (?) (verso)",4 13/16 x 3 1/8in. (12.3 x 8cm),,,,,Madonna and Child,Battista Franco,Artist,Italian,1510,1561,,Drawings and Prints,Drawings,"Italian, Venice ca. 1510–1561 Venice",False,True,https://www.metmuseum.org/art/collection/search/338807,https://images.metmuseum.org/CRDImages/dp/original/DP809774.jpg,2,,https://www.wikidata.org/wiki/Q976786,http://vocab.getty.edu/page/ulan/500029646
422987,"Marie Prescott Dressed as Polish Queen of the 14th Century, from the set Actors and Actresses, Second Series (N71) for Duke brand cigarettes",Print,1888–90,,,,Commercial color lithograph,Sheet: 2 3/4 x 1 1/2 in. (7 x 3.8 cm),,,,,,"W. Duke, Sons & Co.",Publisher,American,1870,1920,,Drawings and Prints,Prints,"New York and Durham, N.C.",False,True,https://www.metmuseum.org/art/collection/search/422987,https://images.metmuseum.org/CRDImages/dp/original/DPB882612.jpg,0,,https://www.wikidata.org/wiki/Q66734555,(not assigned)
821212,"Trade Card for Adam & Charles Black, Publishers","Print, Trade Card",19th century,,,,Wood engraving,Sheet: 1 13/16 × 2 5/8 in. (4.6 × 6.7 cm),,,,,,"Anonymous, British, 19th century",Artist,British,1800,1900,,Drawings and Prints,Prints,,False,True,https://www.metmuseum.org/art/collection/search/821212,https://images.metmuseum.org/CRDImages/dp/original/DP885326.jpg,0,,https://www.wikidata.org/wiki/Q4233718,http://vocab.getty.edu/page/ulan/500397994
392699,Oddities,Print,January 1792,,,,Hand-colored etching,Sheet: 7 3/8 × 10 1/4 in. (18.8 × 26.1 cm),,,,,Men|Caricature,Thomas Rowlandson,Artist and publisher,British,1757,1827,,Drawings and Prints,Prints,"British, London 1757–1827 London",False,True,https://www.metmuseum.org/art/collection/search/392699,https://images.metmuseum.org/CRDImages/dp/original/DP818513.jpg,0,,https://www.wikidata.org/wiki/Q318584,http://vocab.getty.edu/page/ulan/500006930
403140,"James Wear ""Bug"" Holliday, Center Field, Cincinnati, from the Old Judge series (N172) for Old Judge Cigarettes","Baseball card, photograph",1888,,,,Albumen photograph,sheet: 2 11/16 x 1 3/8 in. (6.9 x 3.5 cm),,,,,Men|Portraits|Baseball|Athletes,Goodwin & Company,Publisher,,1850,1950,,Drawings and Prints,Photographs,,False,True,https://www.metmuseum.org/art/collection/search/403140,https://images.metmuseum.org/CRDImages/dp/original/DP845608.jpg,0,,https://www.wikidata.org/wiki/Q5583666,(not assigned)
423270,"Maud Harrison as ""The Chanticlear,"" from the series Fancy Dress Ball Costumes (N73) for Duke brand cigarettes",Print,1889,,,,Commercial color lithograph,Sheet: 2 3/4 x 1 1/2 in. (7 x 3.8 cm),,,,,Women|Roosters|Actresses,"W. Duke, Sons & Co.",Publisher,American,1870,1920,,Drawings and Prints,Prints,"New York and Durham, N.C.",False,True,https://www.metmuseum.org/art/collection/search/423270,https://images.metmuseum.org/CRDImages/dp/original/DPB882796.jpg,0,,https://www.wikidata.org/wiki/Q66734555,(not assigned)
714191,"Miss Duremay, from the Actresses series (N203) issued by Wm. S. Kimball & Co.",Photograph,1889,,,,Commercial color lithograph,Sheet: 2 5/8 × 1 3/8 in. (6.6 × 3.5 cm),,,,,Portraits|Women|Actresses,William S. Kimball & Company,Publisher,,,,,Drawings and Prints,Photographs,,False,True,https://www.metmuseum.org/art/collection/search/714191,https://images.metmuseum.org/CRDImages/dp/original/DPB871287.jpg,0,,,
393027,"St. Bartholomew, from ""Christ and the Apostles""",Print,1530–76,,,,Engraving; backed with a print by J. A. Fridrich,,,,,,,Lambert Suavius,Artist,Netherlandish,1510,1576,,Drawings and Prints,Prints,"Netherlandish, ca. 1510–by 1576",False,True,https://www.metmuseum.org/art/collection/search/393027,https://images.metmuseum.org/CRDImages/dp/original/DP889865.jpg,0,,https://www.wikidata.org/wiki/Q3216638,(not assigned)
335168,Flying and Other Excesses (Volando y otros excesos),Drawing,1807–45,,,,Pen and dark brown ink; reinforced in some places with brush and heavy application of ink; outlined with pen and dark brown ink on all sides; traces of graphite,7-1/4 x 5-1/8 in.  (18.4 x 13.0 cm),,,,,Birds|Men|Female Nudes,Leonardo Alenza y Nieto,Artist,Spanish,1807,1845,,Drawings and Prints,Drawings,"Spanish, Madrid 1807–1845 Madrid",False,True,https://www.metmuseum.org/art/collection/search/335168,https://images.metmuseum.org/CRDImages/dp/original/DP800055.jpg,0,,https://www.wikidata.org/wiki/Q2696989,http://vocab.getty.edu/page/ulan/500029514
337065,Nocturne,Print,1879–80,,,,"Etching and drypoint, printed in black ink on heavy cream Japan paper; sixth state of nine (Glasgow)","Plate: 8 × 11 5/8 in. (20.3 × 29.6 cm)
Sheet: 8 1/8 × 11 3/4 in. (20.6 × 29.8 cm)",,,,,Canals|Ships|Venice,James McNeill Whistler,Artist,American,1834,1903,,Drawings and Prints,Prints,"American, Lowell, Massachusetts 1834–1903 London",False,True,https://www.metmuseum.org/art/collection/search/337065,https://images.metmuseum.org/CRDImages/dp/original/DP813608.jpg,1,,https://www.wikidata.org/wiki/Q203643,http://vocab.getty.edu/page/ulan/500012432
397016,"Christ holding a globe, looking to the left and making the sign of blessing with his right hand, clouds behind him, after Reni (?)",Print,17th century,,,,Etching,Sheet (Trimmed): 5 9/16 × 4 1/8 in. (14.2 × 10.4 cm),,,,,Christ,"Anonymous, 17th century",Artist,,1600,1700,,Drawings and Prints,Prints,,False,True,https://www.metmuseum.org/art/collection/search/397016,https://images.metmuseum.org/CRDImages/dp/original/DP837875.jpg,0,,,
408990,A Young Woman of Frascati,Drawing,ca. 1775–76,,,,"Red chalk; framing lines in pen and brown ink, irregularly cut",Sheet: 6 x 5 3/8 in. (15.3 x 13.7 cm) (irregularly cut),,,,,Profiles|Women,Jacques Louis David,Artist,French,1748,1825,,Drawings and Prints,Drawings,"French, Paris 1748–1825 Brussels",False,True,https://www.metmuseum.org/art/collection/search/408990,https://images.metmuseum.org/CRDImages/dp/original/DP823922.jpg,1,,https://www.wikidata.org/wiki/Q83155,http://vocab.getty.edu/page/ulan/500115221
771771,River Scene,Print,ca. 1750–70,,,,Etching,Sheet (Trimmed): 14 1/4 × 9 13/16 in. (36.2 × 24.9 cm),,,,Venice,,Fabio Berardi,Artist,Italian,1728,1788,,Drawings and Prints,Prints,"Italian, Siena 1728–1788 Venice",False,True,https://www.metmuseum.org/art/collection/search/771771,https://images.metmuseum.org/CRDImages/dp/original/DP879341.jpg,0,,https://www.wikidata.org/wiki/Q5427794,http://vocab.getty.edu/page/ulan/500042364
385280,Design for the decoration of aceiling with painted clouds and a pierced border,Drawing,1830–97,,,,"graphite, pen and ink, wash, and watercolor on wove paper",,,,,,Clouds|Ceilings,Jules-Edmond-Charles Lachaise,Artist,French,1897,1897,,Drawings and Prints,Drawings,"French, died 1897",False,True,https://www.metmuseum.org/art/collection/search/385280,https://images.metmuseum.org/CRDImages/dp/original/DP811806.jpg,0,,https://www.wikidata.org/wiki/Q78402912,(not assigned)
820442,Rustic interior with an old woman holding music and singing in the foreground,Print,ca. 1640–70,,,,Etching,Sheet (Trimmed): 2 3/4 × 2 3/4 in. (7 × 7 cm),,,,,,Jacques Dassonville,Artist,French,1614,1675,,Drawings and Prints,Prints,"French, ca. 1619–ca. 1670",False,True,https://www.metmuseum.org/art/collection/search/820442,https://images.metmuseum.org/CRDImages/dp/original/DP884862.jpg,0,,https://www.wikidata.org/wiki/Q29422265,http://vocab.getty.edu/page/ulan/500043848
419696,"S. Pèlerin, éveque et martyr (St. Pelerin, Bishop and Martyr), May 16th, from ""Les Images De Tous Les Saincts et Saintes de L'Année"" (Images of All of the Saints and Religious Events of the Year)",Print,1636,,,,Etching; second state of two (Lieure),Sheet: 2 1/2 x 1 15/16 in. (6.4 x 4.9 cm),,,,,Men|Saints,Jacques Callot,Artist,French,1592,1635,,Drawings and Prints,Prints,"French, Nancy 1592–1635 Nancy",False,True,https://www.metmuseum.org/art/collection/search/419696,https://images.metmuseum.org/CRDImages/dp/original/DP890962.jpg,0,,https://www.wikidata.org/wiki/Q460124,http://vocab.getty.edu/page/ulan/500021688
349515,Edouard Manet,Book,1867,,,,,Overall: 9 11/16 x 6 5/16 x 7/16 in. (24.6 x 16.1 x 1.1 cm),,,,,Men|Female Nudes,Emile Zola,Author,French,1840,1902,,Drawings and Prints,Books,"French, Paris 1840–1902 Paris",False,True,https://www.metmuseum.org/art/collection/search/349515,https://images.metmuseum.org/CRDImages/dp/original/Manet_Olympia_32-91.jpg,0,,https://www.wikidata.org/wiki/Q504,http://vocab.getty.edu/page/ulan/500205256
378493,"Design for Cabriolet or Victoria, no. 4049",Drawing,1889,,,,"Pen and black ink, watercolor and gouache with gum arabic and metallic ink",sheet: 6 1/4 x 9 1/4 in. (15.9 x 23.5 cm),,,,,Carriages,Brewster & Co.,Manufacturer,American,,,,Drawings and Prints,Drawings,"American, New York",False,True,https://www.metmuseum.org/art/collection/search/378493,https://images.metmuseum.org/CRDImages/dp/original/DP879658.jpg,0,,,
915907,Our Favorite Dolls: Scottish Hat,Paper Doll,ca. 1900,,,,Color lithography,2 3/4 × 5 5/16 in. (7 × 13.5 cm),,,,,,Selchow and Righter,Publisher,American,1880,1986,,Drawings and Prints,Prints,,False,True,https://www.metmuseum.org/art/collection/search/915907,https://images.metmuseum.org/CRDImages/dp/original/DP-37993-001.jpg,1,,,
420550,"Plate 3, Featuring 10 Coins Issued by European Princes in the 16th and 17th centuries, from ""Les Monnaies"" (The Currencies)",Print,ca. 1630,,,,Etching,"Sheet: 13 1/16 x 10 11/16 in. (33.1 x 27.1 cm)
Plate: 11 13/16 x 8 13/16 in. (30 x 22.4 cm)",,,,,Coins,Jacques Callot,Artist,French,1592,1635,,Drawings and Prints,Prints,"French, Nancy 1592–1635 Nancy",False,True,https://www.metmuseum.org/art/collection/search/420550,https://images.metmuseum.org/CRDImages/dp/original/DP891337.jpg,0,,https://www.wikidata.org/wiki/Q460124,http://vocab.getty.edu/page/ulan/500021688
648467,"Card Number 573, Miss Cemie Roberts, from the Actors and Actresses series (N145-7) issued by Duke Sons & Co. to promote Duke Cigarettes",Photograph,1880s,,,,Albumen photograph,Sheet: 2 11/16 × 1 3/8 in. (6.8 × 3.5 cm),,,,,Portraits|Women|Actresses,"W. Duke, Sons & Co.",Publisher,American,1870,1920,,Drawings and Prints,Photographs,"New York and Durham, N.C.",False,True,https://www.metmuseum.org/art/collection/search/648467,https://images.metmuseum.org/CRDImages/dp/original/DP840492.jpg,0,,https://www.wikidata.org/wiki/Q66734555,(not assigned)
357056,Birth of the Virgin,Print,1578,,,,Engraving,Sheet: 12 13/16 × 9 1/8 in. (32.5 × 23.1 cm),,,,,Bedrooms|Women|Virgin Mary|Birth,Cornelis Cort,Artist,Netherlandish,1533,1578,,Drawings and Prints,Prints,"Netherlandish, Hoorn ca. 1533–1578 Rome",False,True,https://www.metmuseum.org/art/collection/search/357056,https://images.metmuseum.org/CRDImages/dp/original/MM91931.jpg,0,,https://www.wikidata.org/wiki/Q167220,http://vocab.getty.edu/page/ulan/500011556
386020,Geese,Print,1860–98,,,,"Etching, aquatint, roulette, sulphur tint, and drypoint; fourth state of four",sheet: 8 7/16 x 12 3/16 in. (21.5 x 31 cm),,,,,,Félix-Hilaire Buhot,Artist,French,1847,1898,,Drawings and Prints,Prints,"French, Valognes 1847–1898 Paris",False,True,https://www.metmuseum.org/art/collection/search/386020,https://images.metmuseum.org/CRDImages/dp/original/DP888949.jpg,0,,https://www.wikidata.org/wiki/Q1479447,http://vocab.getty.edu/page/ulan/500001377
