ObjectID,Title,Object Name,Date,Period,Dynasty,Reign,Medium,Dimensions,Culture,Country,Region,City,Subjects,Artist Name,Artist Role(s),Artist Nationality,Artist Date of Birth,Artist Date of Death,Artist Gender,department,classification,artistDisplayBio,isHighlight,isPublicDomain,objectURL,primaryImage,additionalImages_count,objectWikidata_URL,artistWikidata_URL,artistULAN_URL
714021,Terracotta fragment of a kylix (drinking cup),Kylix fragment,500–480 BCE,Archaic,,,Terracotta,,"Greek, Attic",,,,,Douris,Artist,,,,,Greek and Roman Art,Vases,,False,True,https://www.metmuseum.org/art/collection/search/714021,https://images.metmuseum.org/CRDImages/gr/original/DVB07357_1_ff.jpg,1,,https://www.wikidata.org/wiki/Q965272,http://vocab.getty.edu/page/ulan/500116285
739953,Terracotta rim fragment of a skyphos (deep drinking cup),Skyphos fragment,430–420 BCE,Classical,,,Terracotta,,"Greek, Attic",,,,,,,,,,,Greek and Roman Art,Vases,,False,True,https://www.metmuseum.org/art/collection/search/739953,https://images.metmuseum.org/CRDImages/gr/original/DVB09161_1_ff.jpg,1,,,
704149,Terracotta fragment of a kylix (drinking cup),Kylix fragment,500–490 BCE,Archaic,,,Terracotta,,"Greek, Attic",,,,,,,,,,,Greek and Roman Art,Vases,,False,True,https://www.metmuseum.org/art/collection/search/704149,https://images.metmuseum.org/CRDImages/gr/original/DVB06235_1_ff.jpg,1,,,
699303,Terracotta fragments of kylikes (drinking cups),Kylix fragments,first half of the 5th century BCE,Archaic/Classical,,,Terracotta,,"Greek, Attic",,,,,,,,,,,Greek and Roman Art,Vases,,False,True,https://www.metmuseum.org/art/collection/search/699303,https://images.metmuseum.org/CRDImages/gr/original/DVB05624_1_ff.jpg,1,,,
773744,Terracotta fragment of a plate?,Plate fragment?,5th century BCE,Classical,,,Terracotta,,"Greek, Attic",,,,,,,,,,,Greek and Roman Art,Vases,,False,True,https://www.metmuseum.org/art/collection/search/773744,https://images.metmuseum.org/CRDImages/gr/original/DVB16199_1_ff.jpg,1,,,
250785,Statuette of a girl,Statuette of a girl,ca. 550–500 BCE,Archaic,,,Bronze,H.: 2 11/16 x 15/16 in. (6.8 x 2.4 cm),Etruscan,,,,Girls,,,,,,,Greek and Roman Art,Bronzes,,False,True,https://www.metmuseum.org/art/collection/search/250785,https://images.metmuseum.org/CRDImages/gr/original/DP20574.jpg,0,,,
246334,Fibula,Fibula,late 2nd–early 3rd century CE,Imperial,,,Bronze,Other: 2 13/16 in. (7.1 cm),Roman,,,,,,,,,,,Greek and Roman Art,Bronzes,,False,True,https://www.metmuseum.org/art/collection/search/246334,https://images.metmuseum.org/CRDImages/gr/original/DP20215.jpg,0,,,
254247,Terracotta alabastron (perfume vase),Alabastron,ca. 480 BCE,Classical,,,Terracotta,H. 5 13/16 in. (14.7 cm); diameter  13/16 in. (2 cm),"Greek, Attic",,,,Women|Nike,Painter of Palermo 1162,Artist,,,,,Greek and Roman Art,Vases,,False,True,https://www.metmuseum.org/art/collection/search/254247,https://images.metmuseum.org/CRDImages/gr/original/DP117228.jpg,1,https://www.wikidata.org/wiki/Q116288747,,http://vocab.getty.edu/page/ulan/500046055
692033,Terracotta fragment of a kylix (drinking cup),Kylix fragment,third quarter of the 5th century BCE,Classical,,,Terracotta,,"Greek, Attic",,,,,,,,,,,Greek and Roman Art,Vases,,False,True,https://www.metmuseum.org/art/collection/search/692033,https://images.metmuseum.org/CRDImages/gr/original/DVB03100_2_ff.jpg,1,,,
733250,Terracotta fragment of a bell-krater (bowl for mixing wine and water),Bell-krater fragment,490–470 BCE,Late Archaic/Early Classical,,,Terracotta,,"Greek, Attic",,,,,,,,,,,Greek and Roman Art,Vases,,False,True,https://www.metmuseum.org/art/collection/search/733250,https://images.metmuseum.org/CRDImages/gr/original/DVB09871_1_ff.jpg,1,,,
243605,Agate scarab,Scarab,ca. 7th–6th century BCE,Archaic,,,Agate,Length: 11/16 in. (1.8 cm),Greek,,,,Cows|Scarabs,,,,,,,Greek and Roman Art,Gems,,False,True,https://www.metmuseum.org/art/collection/search/243605,https://images.metmuseum.org/CRDImages/gr/original/DP142782.jpg,3,https://www.wikidata.org/wiki/Q116290631,,
668552,Terracotta fragments of a kylix (drinking cup),Kylix fragments,mid-5th century BCE,Classical,,,Terracotta,,"Greek, Attic",,,,,,,,,,,Greek and Roman Art,Vases,,False,True,https://www.metmuseum.org/art/collection/search/668552,https://images.metmuseum.org/CRDImages/gr/original/DVB01066_2_ff.jpg,1,,,
668468,Terracotta fragment of a kylix (drinking cup),Kylix fragment,second quarter 5th century BCE,Classical,,,Terracotta,,"Greek, Attic",,,,,,,,,,,Greek and Roman Art,Vases,,False,True,https://www.metmuseum.org/art/collection/search/668468,https://images.metmuseum.org/CRDImages/gr/original/DVB00223_1_ff.jpg,1,,,
241348,Model of a cart with a human figure,Model of a cart with person,ca. 600–480 BCE,Cypro-Archaic II,,,Terracotta,H. 4 1/16 in. (10.3 cm),Cypriot,,,,Men|Carts,,,,,,,Greek and Roman Art,Terracottas,,False,True,https://www.metmuseum.org/art/collection/search/241348,https://images.metmuseum.org/CRDImages/gr/original/DP101836.jpg,0,,,
696042,Terracotta fragment of a kylix (drinking cup),Kylix fragment,490–470 BCE,Late Archaic/Early Classical,,,Terracotta,,"Greek, Attic",,,,,,,,,,,Greek and Roman Art,Vases,,False,True,https://www.metmuseum.org/art/collection/search/696042,https://images.metmuseum.org/CRDImages/gr/original/DVB04546_1_ff.jpg,1,,,
695747,Terracotta fragment of a kylix (drinking cup),Kylix fragment,500–480 BCE,Archaic,,,Terracotta,,"Greek, Attic",,,,,,,,,,,Greek and Roman Art,Vases,,False,True,https://www.metmuseum.org/art/collection/search/695747,https://images.metmuseum.org/CRDImages/gr/original/DVB04327_1_ff.jpg,1,,,
695746,Terracotta fragment of a kylix (drinking cup),Kylix fragment,500–480 BCE,Archaic,,,Terracotta,,"Greek, Attic",,,,,,,,,,,Greek and Roman Art,Vases,,False,True,https://www.metmuseum.org/art/collection/search/695746,https://images.metmuseum.org/CRDImages/gr/original/DVB04299_1_ff.jpg,1,,,
713690,Terracotta rim fragment of a kylix (drinking cup),Kylix fragment,500–480 BCE,Archaic,,,Terracotta,,"Greek, Attic",,,,,,,,,,,Greek and Roman Art,Vases,,False,True,https://www.metmuseum.org/art/collection/search/713690,https://images.metmuseum.org/CRDImages/gr/original/DVB07515_1_ff.jpg,1,,,
671255,Terracotta fragment of a kylix (drinking cup),Kylix fragment,490–480 BCE,Late Archaic,,,Terracotta,,"Greek, Attic",,,,,,,,,,,Greek and Roman Art,Vases,,False,True,https://www.metmuseum.org/art/collection/search/671255,https://images.metmuseum.org/CRDImages/gr/original/DVB01164_2_ff.jpg,1,,,
745157,Terracotta fragment of an amphora (jar),Amphora fragment,510 BCE,Archaic,,,Terracotta,,"Greek, Attic",,,,,,,,,,,Greek and Roman Art,Vases,,False,True,https://www.metmuseum.org/art/collection/search/745157,https://images.metmuseum.org/CRDImages/gr/original/DVB11410_1_ff.jpg,1,,,
733656,Terracotta fragments from kantharoi: head vases,"Kantharoi fragments, head vases",second quarter of the 5th century BCE,Classical,,,Terracotta,,"Greek, Attic",,,,,,,,,,,Greek and Roman Art,Vases,,False,True,https://www.metmuseum.org/art/collection/search/733656,https://images.metmuseum.org/CRDImages/gr/original/DVB10230_1_ff.jpg,1,,,
258080,Glass perfume bottle,Perfume bottle,2nd century CE,Mid Imperial,,,Glass,H.: 3 3/4 in. (9.5 cm),Roman,,,,,,,,,,,Greek and Roman Art,Glass,,False,True,https://www.metmuseum.org/art/collection/search/258080,https://images.metmuseum.org/CRDImages/gr/original/LC-34_132_33.jpg,0,,,
753179,Terracotta rim fragment of a kylix: Band cup (drinking cup),Kylix fragment,third quarter of the 6th century BCE,Archaic,,,Terracotta,,"Greek, Attic",,,,,,,,,,,Greek and Roman Art,Vases,,False,True,https://www.metmuseum.org/art/collection/search/753179,https://images.metmuseum.org/CRDImages/gr/original/DVB12806_1_ff.jpg,1,,,
766135,Terracotta fragment of a skyphos (deep drinking cup),Skyphos fragment,late 5th century BCE,Classical,,,Terracotta,,Etruscan,,,,,,,,,,,Greek and Roman Art,Vases,,False,True,https://www.metmuseum.org/art/collection/search/766135,https://images.metmuseum.org/CRDImages/gr/original/DVB14513_1_ff.jpg,1,,,
698913,Terracotta fragment of a kylix (drinking cup),Kylix fragment,490–480 BCE,Late Archaic,,,Terracotta,,"Greek, Attic",,,,,,,,,,,Greek and Roman Art,Vases,,False,True,https://www.metmuseum.org/art/collection/search/698913,https://images.metmuseum.org/CRDImages/gr/original/DVB04979_1_ff.jpg,1,,,
