ObjectID,Title,Object Name,Date,Period,Dynasty,Reign,Medium,Dimensions,Culture,Country,Region,City,Subjects,Artist Name,Artist Role(s),Artist Nationality,Artist Date of Birth,Artist Date of Death,Artist Gender,department,classification,artistDisplayBio,isHighlight,isPublicDomain,objectURL,primaryImage,additionalImages_count,objectWikidata_URL,artistWikidata_URL,artistULAN_URL
313091,Ceremonial Metate,Metate,10th–11th century,,,,Diabase,H. 11 3/4 x W. 21 1/2 x L. 37 1/4 in. (29.8 x 21 1/2 x 94.6 cm),Honduras; Maya (?),Honduras,Mesoamerica,,,,,,,,,The Michael C. Rockefeller Wing,Stone-Implements,,False,True,https://www.metmuseum.org/art/collection/search/313091,https://images.metmuseum.org/CRDImages/ao/original/DP104835.jpg,1,,,
313473,Figure Fragment,Ornament fragment,6th–7th century,,,,Gilded copper,H. 2 13/16 x W. 2 5/16 in. (7.1 x 5.9 cm),Moche,Peru,,,Faces,,,,,,,The Michael C. Rockefeller Wing,Metal-Ornaments,,False,True,https://www.metmuseum.org/art/collection/search/313473,https://images.metmuseum.org/CRDImages/ao/original/vs1979_206_1312.jpg,0,,,
313027,Pendant,Pendant,4th–8th century,,,,Jadeite,Diam. 1/4 in. (0.6 cm),Atlantic Watershed,Costa Rica,,,,,,,,,,The Michael C. Rockefeller Wing,Stone-Ornaments,,False,True,https://www.metmuseum.org/art/collection/search/313027,https://images.metmuseum.org/CRDImages/ao/original/vs1979_206_850.jpg,0,,,
308743,Costume Ornament,Ornament,14th–15th century,,,,Silver,D. 1 3/8 in. (3.5 cm),Chimú,Peru,,,Fish,,,,,,,The Michael C. Rockefeller Wing,Metal-Ornaments,,False,True,https://www.metmuseum.org/art/collection/search/308743,https://images.metmuseum.org/CRDImages/ao/original/64.228.210.JPG,0,,,
310623,Beaker,Beaker,1100–1470 CE,,,,Silver,H. 5 7/8 × W. 4 × D. 5 in. (14.9 × 10.2 × 12.7 cm),Chimú,Peru,North Coast,,Faces,Chimú artist(s),Artist,,,,,The Michael C. Rockefeller Wing,Metal-Containers,,False,True,https://www.metmuseum.org/art/collection/search/310623,https://images.metmuseum.org/CRDImages/ao/original/DP-26951-001.jpg,2,,,
314464,Scorpion,Ornament,6th–7th century,,,,Gilded copper,Length 4-13/16 in. (12.2 cm),Moche,Peru,,,Scorpions,,,,,,,The Michael C. Rockefeller Wing,Metal-Ornaments,,False,True,https://www.metmuseum.org/art/collection/search/314464,https://images.metmuseum.org/CRDImages/ao/original/1981.459.3.JPG,0,,,
315579,Round Plaque,Plaque,3rd century BCE–2nd century CE,,,,"Copper (hammered), gilt",Diameter 2-3/16 in. (5.5 cm),Vicús,Peru,,,,,,,,,,The Michael C. Rockefeller Wing,Metal-Ornaments,,False,True,https://www.metmuseum.org/art/collection/search/315579,https://images.metmuseum.org/CRDImages/ao/original/1987.394.504_a.JPG,2,,,
308800,Fish Ornament,Ornament,11th–12th century,,,,Silver,L. 1 1/2 in. (3.8 cm),Peru; central coast (?),Peru,,,Fish,,,,,,,The Michael C. Rockefeller Wing,Metal-Ornaments,,False,True,https://www.metmuseum.org/art/collection/search/308800,https://images.metmuseum.org/CRDImages/ao/original/64.228.308.JPG,0,,,
309181,Hammered Silver Miniature Spatula,Spatula,11th–late 15th century,,,,"Silver, gilt",Length 6 in. (15.2 cm),Chimú or Chancay,Peru,,,,,,,,,,The Michael C. Rockefeller Wing,Metal-Ornaments,,False,True,https://www.metmuseum.org/art/collection/search/309181,https://images.metmuseum.org/CRDImages/ao/original/vs64_228_651_655.jpg,0,,,
317062,Stone Pulidor,Ritual stone,before 16th century,,,,Stone,Length 1-3/8 in.,Mexican,Mexico,Mesoamerica,,,,,,,,,The Michael C. Rockefeller Wing,Stone-Implements,,False,True,https://www.metmuseum.org/art/collection/search/317062,https://images.metmuseum.org/CRDImages/ao/original/hz1994_35_232.jpg,0,,,
317489,Architectural Model,Architectural model,1st–8th century,,,,Stone,H. 5 7/8 x W. 3 5/16 in. (14.9 x 8.4 cm),Mezcala,Mexico,Mesoamerica,,Temples,,,,,,,The Michael C. Rockefeller Wing,Stone-Sculpture,,False,True,https://www.metmuseum.org/art/collection/search/317489,https://images.metmuseum.org/CRDImages/ao/original/vs1994_35_650.jpg,0,,,
308947,Seventy-Five Hammered Silver Plaques,Ornaments,8th–mid-16th century,,,,"Silver, gilt",H x W: 7/8 x 7/8in. (2.2 x 2.2cm),Peru; north coast (?),Peru,,,,,,,,,,The Michael C. Rockefeller Wing,Metal-Ornaments,,False,True,https://www.metmuseum.org/art/collection/search/308947,https://images.metmuseum.org/CRDImages/ao/original/vs64_228_436.jpg,0,,,
