ObjectID,Title,Object Name,Date,Period,Dynasty,Reign,Medium,Dimensions,Culture,Country,Region,City,Subjects,Artist Name,Artist Role(s),Artist Nationality,Artist Date of Birth,Artist Date of Death,Artist Gender,department,classification,artistDisplayBio,isHighlight,isPublicDomain,objectURL,primaryImage,additionalImages_count,objectWikidata_URL,artistWikidata_URL,artistULAN_URL
459387,Study of the Forearms and Hands of a Woman,Drawing,ca. 1665,,,,"Black chalk with touches of red, heightened with white, on buff paper.",11 9/16 x 7 13/16 in.  (29.4 x 19.9 cm),,,,,Hands,Sir Peter Lely (Pieter van der Faes),Artist,"Dutch, British",1618,1680,,Robert Lehman Collection,Drawings,"British, Soest 1618–1680 London",False,True,https://www.metmuseum.org/art/collection/search/459387,https://images.metmuseum.org/CRDImages/rl/original/DP320154.jpg,1,,https://www.wikidata.org/wiki/Q161336,http://vocab.getty.edu/page/ulan/500002184
460802,Cassetta frame,Frame,1575–80,,,,Poplar,"Overall: 19 5/16 × 17 5/16 in. (49 × 43.9 cm)
Sight: 11 7/8 × 10 1/8 in. (30.2 × 25.7 cm)
Rabbet: 12 7/8 × 11 1/8 in. (32.7 × 28.2 cm)","Italian, Florence",,,,,,,,,,,Robert Lehman Collection,Frames,,False,True,https://www.metmuseum.org/art/collection/search/460802,https://images.metmuseum.org/CRDImages/rl/original/86C_034r2m.jpg,0,,,
460888,Wineglass,Wineglass,"probably 17th century, possibly late 19th century",,,,"Colorless (slightly tan) and transparent bright blue-green bubbly nonlead glass. Blown, trailed, pincered.",H. 13.8 cm,"Façon de Venise, northern European",,,,,,,,,,,Robert Lehman Collection,Glass,,False,True,https://www.metmuseum.org/art/collection/search/460888,https://images.metmuseum.org/CRDImages/rl/original/264508_1975.1.1159.jpg,1,https://www.wikidata.org/wiki/Q116242934,,
460737,Covered bottle,Bottle,early 18th century,,,,"Colorless (slightly gray) and opaque white nonlead glass. Blown, ""vetro a retorti"", applied, molded.",H. with cover 17.8 cm,Italian (Venice),,,,,,,,,,,Robert Lehman Collection,Glass,,False,True,https://www.metmuseum.org/art/collection/search/460737,https://images.metmuseum.org/CRDImages/rl/original/264520_1975.1.1166.jpg,3,https://www.wikidata.org/wiki/Q116243495,,
460320,Covered vase,Covered vase,1764–88,,,,Tin-glazed earthenware.,With cover: 8 3/4 in. (22.2 cm),"Dutch, Delft",,,,Landscapes,"De Porceleyne Bijl (The Porcelain Axe) Factory, Delft",Artist,,,,,Robert Lehman Collection,Ceramics,,False,True,https://www.metmuseum.org/art/collection/search/460320,https://images.metmuseum.org/CRDImages/rl/original/SLP1614a_b-1615a_b-front.jpg,2,,,
459411,"Seated Female Figure with Upraised Arms, Facing Right",Drawing,mid-15th century,,,,"Pen and brown ink, over traces of black chalk",6 13/16 x 4 5/8 in.  (17.3 x 11.8 cm),"Italian, Verona",,,,Women,Veronese School,Artist,,1430,1469,,Robert Lehman Collection,Drawings,mid-fifteenth century,False,True,https://www.metmuseum.org/art/collection/search/459411,https://images.metmuseum.org/CRDImages/rl/original/DP-13665-004.jpg,1,,,
461560,Cassetta frame,Frame,early to mid-17th century,,,,"Poplar, silver, brass, tin","Overall: 10 13/16 × 8 3/4 in. (27.5 × 22.2 cm)
Sight: 7 5/16 × 5 1/8 in. (18.5 × 13 cm)
Rabbet: 7 11/16 × 5 9/16 in. (19.6 × 14.2 cm)","Italian, Lombardy",,,,,,,,,,,Robert Lehman Collection,Frames,,False,True,https://www.metmuseum.org/art/collection/search/461560,https://images.metmuseum.org/CRDImages/rl/original/86T_135R3.jpg,0,,,
461011,All Saints in an Initial E or O,Cutting from an antiphonary,ca. 1430–40,,,,Tempera and gold on parchment,6 11/16 x 5 1/2 in. (17 x 14cm),"Italian, Siena",,,,Virgin Mary|Saints,Osservanza Master,Artist,Italian,1425,1450,,Robert Lehman Collection,Manuscripts and Illuminations,"Italian, Siena, active second quarter 15th century",False,True,https://www.metmuseum.org/art/collection/search/461011,https://images.metmuseum.org/CRDImages/rl/original/DT3619.jpg,2,https://www.wikidata.org/wiki/Q20185664,https://www.wikidata.org/wiki/Q260114,http://vocab.getty.edu/page/ulan/500029605
459461,The Holy Family with the Young Saint John the Baptist,Drawing,late 16th century,,,,"Pen and brown ink, grayish brown wash.",10 1/16 x 8 7/16 in.  (25.6 x 21.4 cm),Italian,,,,Holy Family|Saint John the Baptist,School of Cambiaso,Artist,Italian,1527,1585,,Robert Lehman Collection,Drawings,"Italian, 1527–1585",False,True,https://www.metmuseum.org/art/collection/search/459461,https://images.metmuseum.org/CRDImages/rl/original/DP-17358-015.jpg,1,,,
460685,Peach-shaped wine pot or teapot,Winepot or teapot,ca. late 17th century,,,,Porcelain with relief decoration under polychrome glazes.,Height:  5 1/2 in.  (14 cm.),Chinese,,,,,Chinese,Artist,,,,,Robert Lehman Collection,Ceramics,,False,True,https://www.metmuseum.org/art/collection/search/460685,https://images.metmuseum.org/CRDImages/rl/original/1699-1.jpg,3,,,
